Time,Angle
19:03:00.159,320.68
19:03:00.161,320.67
19:03:00.164,320.65
19:03:00.165,320.64
19:03:00.167,320.63
19:03:00.169,320.62
19:03:00.170,320.61
19:03:00.173,320.60
19:03:00.177,320.59
19:03:00.178,320.58
19:03:00.178,320.58
19:03:00.182,320.57
19:03:00.183,320.56
19:03:00.184,320.56
19:03:00.188,320.55
19:03:00.189,320.54
19:03:00.192,320.54
19:03:00.194,320.53
19:03:00.195,320.52
19:03:00.198,320.51
19:03:00.200,320.51
19:03:00.203,320.50
19:03:00.203,320.49
19:03:00.227,320.49
19:03:00.228,320.48
19:03:00.229,320.47
19:03:00.231,320.46
19:03:00.233,320.45
19:03:00.236,320.44
19:03:00.240,320.43
19:03:00.240,320.42
19:03:00.240,320.41
19:03:00.240,320.40
19:03:00.240,320.39
19:03:00.242,320.24
19:03:00.247,320.22
19:03:00.247,320.19
19:03:00.248,320.17
19:03:00.252,320.15
19:03:00.253,320.13
19:03:00.255,320.11
19:03:00.257,320.09
19:03:00.259,320.07
19:03:00.262,320.05
19:03:00.264,320.03
19:03:00.264,320.00
19:03:00.266,319.98
19:03:00.268,319.96
19:03:00.272,319.94
19:03:00.274,319.92
19:03:00.275,319.90
19:03:00.275,319.88
19:03:00.278,319.86
19:03:00.280,319.84
19:03:00.282,319.82
19:03:00.286,319.80
19:03:00.288,319.78
19:03:00.290,319.76
19:03:00.291,319.75
19:03:00.296,319.73
19:03:00.298,319.71
19:03:00.298,319.70
19:03:00.307,319.68
19:03:00.307,319.66
19:03:00.309,319.65
19:03:00.309,319.63
19:03:00.310,319.61
19:03:00.313,319.60
19:03:00.315,319.57
19:03:00.315,319.56
19:03:00.319,319.54
19:03:00.319,319.52
19:03:00.321,319.51
19:03:00.321,319.49
19:03:00.323,319.47
19:03:00.324,319.46
19:03:00.328,319.44
19:03:00.330,319.42
19:03:00.332,319.41
19:03:00.334,319.39
19:03:00.336,319.38
19:03:00.338,319.37
19:03:00.341,319.35
19:03:00.343,319.34
19:03:00.343,319.32
19:03:00.348,319.31
19:03:00.349,319.30
19:03:00.351,319.28
19:03:00.367,319.27
19:03:00.381,319.26
19:03:00.388,319.24
19:03:00.390,319.23
19:03:00.390,319.22
19:03:00.390,319.21
19:03:00.390,319.20
19:03:00.390,319.19
19:03:00.395,319.15
19:03:00.410,319.14
19:03:00.418,319.13
19:03:00.419,319.11
19:03:00.419,319.11
19:03:00.419,319.10
19:03:00.419,319.09
19:03:00.419,319.07
19:03:00.427,318.97
19:03:00.446,318.96
19:03:00.446,318.95
19:03:00.446,318.93
19:03:00.446,318.92
19:03:00.446,318.91
19:03:00.446,318.90
19:03:00.446,318.88
19:03:00.452,318.80
19:03:00.455,318.79
19:03:00.457,318.79
19:03:00.461,318.78
19:03:00.461,318.77
19:03:00.461,318.76
19:03:00.461,318.75
19:03:00.461,318.75
19:03:00.463,318.69
19:03:00.464,318.68
19:03:00.466,318.67
19:03:00.466,318.65
19:03:00.470,318.64
19:03:00.470,318.63
19:03:00.478,318.62
19:03:00.479,318.60
19:03:00.708,318.59
19:03:00.708,318.57
19:03:00.708,318.56
19:03:00.708,318.54
19:03:00.708,318.52
19:03:00.708,318.50
19:03:00.709,318.49
19:03:00.727,318.47
19:03:00.728,318.45
19:03:00.733,318.42
19:03:00.733,318.40
19:03:00.733,318.38
19:03:00.733,318.36
19:03:00.733,318.34
19:03:00.735,316.77
19:03:00.737,316.75
19:03:00.738,316.74
19:03:00.742,316.72
19:03:00.743,316.70
19:03:00.743,316.69
19:03:00.744,316.67
19:03:00.747,316.66
19:03:00.749,316.65
19:03:00.751,316.63
19:03:00.754,316.62
19:03:00.756,316.60
19:03:00.758,316.59
19:03:00.762,316.57
19:03:00.763,316.56
19:03:00.765,316.55
19:03:00.768,316.53
19:03:00.768,316.52
19:03:00.769,316.51
19:03:00.772,316.50
19:03:00.774,316.48
19:03:00.776,316.47
19:03:00.779,316.46
19:03:00.783,316.45
19:03:00.783,316.44
19:03:00.786,316.43
19:03:00.787,316.42
19:03:00.789,316.41
19:03:00.790,316.40
19:03:00.794,316.39
19:03:00.798,316.38
19:03:00.798,316.37
19:03:00.799,316.36
19:03:00.805,316.35
19:03:00.806,316.34
19:03:00.809,316.33
19:03:00.813,316.32
19:03:00.818,316.31
19:03:00.818,316.30
19:03:00.820,316.29
19:03:00.822,316.28
19:03:00.823,316.27
19:03:00.823,316.26
19:03:00.826,316.25
19:03:00.828,316.24
19:03:00.828,316.23
19:03:00.828,316.22
19:03:00.828,316.21
19:03:00.830,316.20
19:03:00.834,316.18
19:03:00.835,316.17
19:03:00.836,316.16
19:03:00.840,316.15
19:03:00.843,316.14
19:03:00.843,316.13
19:03:00.849,316.11
19:03:00.852,316.10
19:03:00.853,316.09
19:03:00.854,316.08
19:03:00.855,316.07
19:03:00.855,316.06
19:03:00.856,316.04
19:03:00.860,316.03
19:03:00.863,316.02
19:03:00.864,316.00
19:03:00.864,315.99
19:03:00.868,315.98
19:03:00.869,315.97
19:03:00.870,315.95
19:03:00.875,315.94
19:03:00.875,315.92
19:03:00.878,315.91
19:03:00.881,315.90
19:03:00.882,315.88
19:03:00.884,315.87
19:03:00.885,315.86
19:03:00.889,315.85
19:03:00.892,315.83
19:03:00.892,315.82
19:03:00.893,315.81
19:03:00.896,315.80
19:03:00.898,315.78
19:03:00.899,315.77
19:03:00.905,315.76
19:03:00.905,315.75
19:03:00.905,315.74
19:03:00.909,315.73
19:03:00.909,315.72
19:03:00.913,315.71
19:03:00.917,315.70
19:03:00.917,315.69
19:03:00.921,315.68
19:03:00.922,315.67
19:03:00.923,315.66
19:03:00.927,315.65
19:03:00.928,315.64
19:03:00.929,315.63
19:03:00.932,315.62
19:03:00.933,315.60
19:03:00.935,315.59
19:03:00.935,315.58
19:03:00.938,315.57
19:03:00.939,315.56
19:03:00.943,315.55
19:03:00.944,315.53
19:03:00.946,315.51
19:03:00.949,315.50
19:03:00.950,315.49
19:03:00.953,315.47
19:03:00.957,315.46
19:03:00.958,315.45
19:03:00.958,315.43
19:03:00.960,315.42
19:03:00.966,315.40
19:03:00.967,315.39
19:03:00.967,315.37
19:03:00.970,315.35
19:03:00.970,315.34
19:03:00.974,315.32
19:03:00.975,315.30
19:03:00.975,315.29
19:03:00.980,315.27
19:03:00.980,315.25
19:03:00.986,315.24
19:03:00.986,315.22
19:03:00.988,315.21
19:03:00.989,315.19
19:03:00.990,315.18
19:03:00.994,315.16
19:03:00.996,315.15
19:03:00.999,315.13
19:03:01.056,315.12
19:03:01.056,315.10
19:03:01.056,315.09
19:03:01.057,315.08
19:03:01.057,315.06
19:03:01.064,315.04
19:03:01.068,315.03
19:03:01.068,315.02
19:03:01.068,315.01
19:03:01.068,315.00
19:03:01.068,314.99
19:03:01.069,314.72
19:03:01.077,314.71
19:03:01.078,314.70
19:03:01.078,314.68
19:03:01.080,314.67
19:03:01.085,314.66
19:03:01.088,314.64
19:03:01.526,314.63
19:03:02.029,314.61
19:03:02.032,314.59
19:03:02.034,314.58
19:03:02.034,314.56
19:03:02.034,314.54
19:03:02.034,314.53
19:03:02.034,314.51
19:03:02.034,308.59
19:03:02.035,308.58
19:03:02.036,308.57
19:03:02.042,308.56
19:03:02.043,308.54
19:03:02.043,308.53
19:03:02.043,308.52
19:03:02.043,308.50
19:03:02.045,308.49
19:03:02.047,308.47
19:03:02.051,308.46
19:03:02.053,308.45
19:03:02.054,308.43
19:03:02.058,308.41
19:03:02.059,308.39
19:03:02.060,308.38
19:03:02.064,308.36
19:03:02.068,308.35
19:03:02.068,308.33
19:03:02.069,308.32
19:03:02.070,308.30
19:03:02.072,308.29
19:03:02.075,308.27
19:03:02.078,308.25
19:03:02.079,308.24
19:03:02.082,308.22
19:03:02.086,308.21
19:03:02.086,308.19
19:03:02.088,308.18
19:03:02.091,308.16
19:03:02.091,308.15
19:03:02.095,308.13
19:03:02.095,308.12
19:03:02.097,308.10
19:03:02.099,308.09
19:03:02.102,308.08
19:03:02.104,308.06
19:03:02.104,308.05
19:03:02.106,308.04
19:03:02.109,308.02
19:03:02.110,308.01
19:03:02.113,307.99
19:03:02.115,307.98
19:03:02.118,307.97
19:03:02.120,307.95
19:03:02.121,307.93
19:03:02.124,307.92
19:03:02.127,307.91
19:03:02.127,307.89
19:03:02.128,307.88
19:03:02.133,307.87
19:03:02.133,307.86
19:03:02.135,307.84
19:03:02.138,307.83
19:03:02.139,307.82
19:03:02.143,307.80
19:03:02.145,307.79
19:03:02.146,307.78
19:03:02.146,307.77
19:03:02.149,307.75
19:03:02.151,307.74
19:03:02.153,307.73
19:03:02.155,307.71
19:03:02.159,307.70
19:03:02.160,307.69
19:03:02.160,307.68
19:03:02.165,307.66
19:03:02.165,307.65
19:03:02.169,307.64
19:03:02.173,307.62
19:03:02.173,307.61
19:03:02.174,307.60
19:03:02.176,307.58
19:03:02.178,307.57
19:03:02.180,307.56
19:03:02.183,307.54
19:03:02.185,307.53
19:03:02.185,307.52
19:03:02.188,307.50
19:03:02.189,307.49
19:03:02.193,307.47
19:03:02.194,307.45
19:03:02.195,307.44
19:03:02.199,307.43
19:03:02.202,307.41
19:03:02.204,307.40
19:03:02.205,307.38
19:03:02.207,307.37
19:03:02.210,307.36
19:03:02.213,307.34
19:03:02.213,307.33
19:03:02.214,307.32
19:03:02.217,307.30
19:03:02.226,307.29
19:03:02.228,307.27
19:03:02.229,307.26
19:03:02.230,307.25
19:03:02.234,307.23
19:03:02.237,307.22
19:03:02.237,307.21
19:03:02.237,307.19
19:03:02.237,307.18
19:03:02.237,307.17
19:03:02.239,307.15
19:03:02.240,307.14
19:03:02.246,307.13
19:03:02.246,307.11
19:03:02.248,307.10
19:03:02.249,307.09
19:03:02.251,307.07
19:03:02.253,307.06
19:03:02.256,307.04
19:03:02.258,307.02
19:03:02.258,307.01
19:03:02.262,307.00
19:03:02.264,306.98
19:03:02.266,306.97
19:03:02.268,306.96
19:03:02.269,306.94
19:03:02.273,306.93
19:03:02.274,306.92
19:03:02.274,306.90
19:03:02.278,306.89
19:03:02.280,306.87
19:03:02.284,306.86
19:03:02.284,306.85
19:03:02.286,306.83
19:03:02.288,306.82
19:03:02.289,306.81
19:03:02.293,306.80
19:03:02.294,306.78
19:03:02.298,306.77
19:03:02.298,306.76
19:03:02.299,306.75
19:03:02.302,306.73
19:03:02.303,306.72
19:03:02.305,306.71
19:03:02.308,306.69
19:03:02.311,306.68
19:03:02.313,306.67
19:03:02.315,306.65
19:03:02.317,306.64
19:03:02.319,306.62
19:03:02.320,306.61
19:03:02.326,306.60
19:03:02.327,306.58
19:03:02.327,306.57
19:03:02.329,306.55
19:03:02.330,306.54
19:03:02.332,306.52
19:03:02.335,306.51
19:03:02.338,306.50
19:03:02.338,306.48
19:03:02.340,306.47
19:03:02.341,306.46
19:03:02.344,306.45
19:03:02.347,306.43
19:03:02.348,306.42
19:03:02.352,306.41
19:03:02.353,306.40
19:03:02.353,306.38
19:03:02.358,306.37
19:03:02.359,306.36
19:03:02.362,306.34
19:03:02.365,306.33
19:03:02.365,306.32
19:03:02.367,306.30
19:03:02.369,306.29
19:03:02.372,306.28
19:03:02.373,306.27
19:03:02.376,306.25
19:03:02.403,306.24
19:03:02.404,306.23
19:03:02.404,306.22
19:03:02.405,306.20
19:03:02.430,306.19
19:03:02.431,306.18
19:03:02.433,306.16
19:03:02.434,306.15
19:03:02.495,306.13
19:03:02.495,306.12
19:03:02.495,306.11
19:03:02.495,306.09
19:03:02.495,306.08
19:03:02.498,305.79
19:03:02.500,305.77
19:03:02.501,305.76
19:03:02.504,305.75
19:03:02.506,305.73
19:03:02.506,305.72
19:03:02.506,305.70
19:03:02.506,305.69
19:03:02.508,305.34
19:03:02.542,305.33
19:03:02.542,305.32
19:03:02.542,305.30
19:03:02.548,305.29
19:03:02.548,305.28
19:03:02.550,305.26
19:03:02.551,305.25
19:03:02.554,305.23
19:03:02.640,305.22
19:03:02.640,305.21
19:03:02.640,305.19
19:03:02.640,305.18
19:03:02.640,305.16
19:03:02.643,304.99
19:03:02.649,304.98
19:03:02.650,304.97
19:03:02.652,304.95
19:03:02.653,304.94
19:03:02.653,304.93
19:03:02.653,304.92
19:03:02.653,304.90
19:03:02.656,304.36
19:03:02.660,304.35
19:03:02.660,304.34
19:03:02.662,304.32
19:03:02.726,304.31
19:03:02.727,304.30
19:03:02.728,304.28
19:03:02.729,304.27
19:03:02.730,304.26
19:03:02.730,304.25
19:03:02.739,304.23
19:03:02.739,304.22
19:03:02.739,304.21
19:03:02.739,304.19
19:03:02.739,304.18
19:03:02.742,303.77
19:03:02.744,303.75
19:03:02.745,303.74
19:03:02.745,303.73
19:03:02.749,303.71
19:03:02.751,303.70
19:03:02.752,303.68
19:03:02.812,303.67
19:03:02.812,303.65
19:03:02.813,303.64
19:03:02.813,303.62
19:03:02.815,303.61
19:03:02.815,303.59
19:03:02.815,303.58
19:03:02.815,303.57
19:03:02.815,303.55
19:03:02.817,303.22
19:03:02.819,303.20
19:03:02.823,303.19
19:03:02.825,303.17
19:03:02.825,303.16
19:03:02.828,303.14
19:03:02.830,303.13
19:03:02.833,303.11
19:03:02.833,303.09
19:03:02.840,303.07
19:03:02.840,303.06
19:03:02.840,303.04
19:03:02.843,303.03
19:03:02.844,303.01
19:03:02.849,303.00
19:03:02.850,302.98
19:03:02.851,302.96
19:03:02.853,302.95
19:03:02.853,302.93
19:03:02.857,302.92
19:03:02.861,302.91
19:03:02.862,302.89
19:03:02.863,302.88
19:03:02.864,302.86
19:03:02.867,302.85
19:03:02.869,302.83
19:03:02.869,302.82
19:03:02.873,302.81
19:03:02.874,302.79
19:03:02.875,302.78
19:03:02.879,302.77
19:03:02.880,302.76
19:03:02.881,302.74
19:03:02.885,302.73
19:03:02.887,302.72
19:03:02.890,302.71
19:03:02.890,302.69
19:03:02.892,302.68
19:03:02.894,302.67
19:03:02.896,302.65
19:03:02.898,302.64
19:03:02.900,302.62
19:03:02.906,302.61
19:03:02.907,302.60
19:03:02.907,302.58
19:03:02.908,302.57
19:03:02.909,302.56
19:03:02.911,302.54
19:03:02.914,302.53
19:03:02.919,302.52
19:03:02.920,302.50
19:03:02.921,302.49
19:03:02.925,302.48
19:03:02.978,302.46
19:03:02.978,302.45
19:03:02.980,302.44
19:03:02.981,302.43
19:03:02.982,302.42
19:03:02.983,302.41
19:03:02.983,302.40
19:03:02.983,302.39
19:03:02.983,302.38
19:03:02.985,302.05
19:03:02.994,302.03
19:03:02.994,302.02
19:03:02.996,302.00
19:03:02.996,301.99
19:03:03.078,301.97
19:03:03.078,301.95
19:03:03.078,301.94
19:03:03.092,301.92
19:03:03.093,301.91
19:03:03.095,301.89
19:03:03.096,301.87
19:03:03.096,301.86
19:03:03.096,301.84
19:03:03.096,301.84
19:03:03.096,301.82
19:03:03.098,301.17
19:03:03.099,301.16
19:03:03.103,301.14
19:03:03.106,301.13
19:03:03.106,301.11
19:03:03.109,301.10
19:03:03.112,301.08
19:03:03.112,301.07
19:03:03.113,301.05
19:03:03.117,301.04
19:03:03.118,301.02
19:03:03.121,301.01
19:03:03.123,300.99
19:03:03.124,300.98
19:03:03.128,300.97
19:03:03.130,300.96
19:03:03.135,300.94
19:03:03.135,300.93
19:03:03.137,300.92
19:03:03.138,300.90
19:03:03.153,300.89
19:03:03.154,300.87
19:03:03.168,300.86
19:03:03.169,300.85
19:03:03.171,300.83
19:03:03.171,300.82
19:03:03.171,300.80
19:03:03.171,300.79
19:03:03.171,300.77
19:03:03.178,300.74
19:03:03.193,300.72
19:03:03.194,300.71
19:03:03.212,300.69
19:03:03.212,300.68
19:03:03.212,300.67
19:03:03.212,300.65
19:03:03.212,300.64
19:03:03.213,300.55
19:03:03.214,300.54
19:03:03.216,300.52
19:03:03.222,300.51
19:03:03.222,300.50
19:03:03.222,300.49
19:03:03.222,300.47
19:03:03.222,300.46
19:03:03.224,300.30
19:03:03.231,300.29
19:03:03.232,300.28
19:03:03.233,300.27
19:03:03.234,300.26
19:03:03.234,300.25
19:03:03.238,300.23
19:03:03.239,300.22
19:03:03.244,300.21
19:03:03.246,300.20
19:03:03.246,300.19
19:03:03.247,300.17
19:03:03.248,300.16
19:03:03.252,300.15
19:03:03.253,300.13
19:03:03.257,300.12
19:03:03.258,300.11
19:03:03.258,300.09
19:03:03.260,300.08
19:03:03.263,300.07
19:03:03.265,300.05
19:03:03.268,300.04
19:03:03.271,300.02
19:03:03.271,300.01
19:03:03.271,300.00
19:03:03.277,299.97
19:03:03.277,299.96
19:03:03.279,299.94
19:03:03.280,299.93
19:03:03.284,299.91
19:03:03.285,299.90
19:03:03.289,299.88
19:03:03.292,299.86
19:03:03.293,299.85
19:03:03.294,299.83
19:03:03.295,299.82
19:03:03.299,299.80
19:03:03.302,299.78
19:03:03.302,299.77
19:03:03.303,299.75
19:03:03.305,299.73
19:03:03.306,299.72
19:03:03.311,299.70
19:03:03.313,299.68
19:03:03.314,299.67
19:03:03.317,299.65
19:03:03.319,299.64
19:03:03.320,299.62
19:03:03.326,299.61
19:03:03.327,299.59
19:03:03.327,299.58
19:03:03.328,299.56
19:03:03.329,299.55
19:03:03.333,299.53
19:03:03.334,299.52
19:03:03.338,299.50
19:03:03.339,299.49
19:03:03.339,299.48
19:03:03.342,299.46
19:03:03.344,299.45
19:03:03.345,299.44
19:03:03.348,299.42
19:03:03.351,299.40
19:03:03.353,299.39
19:03:03.356,299.38
19:03:03.357,299.37
19:03:03.359,299.35
19:03:03.362,299.34
19:03:03.362,299.33
19:03:03.366,299.31
19:03:03.367,299.30
19:03:03.370,299.29
19:03:03.371,299.28
19:03:03.373,299.26
19:03:03.374,299.25
19:03:03.377,299.24
19:03:03.390,299.22
19:03:03.390,299.21
19:03:03.391,299.20
19:03:03.391,299.18
19:03:03.393,299.17
19:03:03.394,299.16
19:03:03.400,299.14
19:03:03.402,299.13
19:03:03.402,299.11
19:03:03.402,299.10
19:03:03.402,299.08
19:03:03.402,299.07
19:03:03.404,299.04
19:03:03.409,299.03
19:03:03.410,299.01
19:03:03.410,299.00
19:03:03.413,298.99
19:03:03.416,298.97
19:03:03.417,298.96
19:03:03.420,298.95
19:03:03.422,298.93
19:03:03.424,298.92
19:03:03.427,298.91
19:03:03.427,298.89
19:03:03.428,298.88
19:03:03.431,298.86
19:03:03.433,298.85
19:03:03.435,298.84
19:03:03.438,298.82
19:03:03.462,298.81
19:03:03.465,298.80
19:03:03.467,298.78
19:03:03.467,298.77
19:03:03.467,298.75
19:03:03.508,298.73
19:03:03.508,298.72
19:03:03.508,298.71
19:03:03.508,298.69
19:03:03.508,298.69
19:03:03.508,298.67
19:03:03.511,298.30
19:03:03.517,298.29
19:03:03.517,298.27
19:03:03.518,298.26
19:03:03.544,298.24
19:03:03.546,298.23
19:03:03.547,298.21
19:03:03.548,298.20
19:03:03.550,298.18
19:03:03.553,298.17
19:03:03.559,298.15
19:03:03.559,298.14
19:03:03.559,298.13
19:03:03.559,298.11
19:03:03.559,298.10
19:03:03.559,297.96
19:03:03.595,297.95
19:03:03.595,297.93
19:03:03.599,297.92
19:03:03.666,297.90
19:03:03.666,297.89
19:03:03.666,297.87
19:03:03.666,297.86
19:03:03.666,297.85
19:03:03.667,297.66
19:03:03.667,297.65
19:03:03.671,297.64
19:03:03.674,297.62
19:03:03.676,297.61
19:03:03.676,297.60
19:03:03.676,297.58
19:03:03.676,297.57
19:03:03.676,297.56
19:03:03.678,297.17
19:03:03.679,297.15
19:03:03.708,297.14
19:03:03.708,297.13
19:03:03.710,297.11
19:03:03.710,297.09
19:03:03.711,297.08
19:03:03.713,297.07
19:03:03.714,297.06
19:03:03.722,297.04
19:03:03.722,297.03
19:03:03.722,297.02
19:03:03.722,297.01
19:03:03.722,297.00
19:03:03.725,296.88
19:03:03.728,296.86
19:03:03.729,296.84
19:03:03.732,296.83
19:03:03.732,296.82
19:03:03.734,296.80
19:03:03.736,296.79
19:03:03.738,296.78
19:03:03.742,296.76
19:03:03.743,296.75
19:03:03.743,296.74
19:03:03.745,296.72
19:03:03.747,296.71
19:03:03.750,296.70
19:03:03.751,296.68
19:03:03.763,296.67
19:03:03.767,296.65
19:03:03.767,296.64
19:03:03.770,296.63
19:03:03.771,296.61
19:03:03.772,296.60
19:03:03.773,296.59
19:03:03.779,296.57
19:03:03.781,296.56
19:03:03.781,296.54
19:03:03.781,296.53
19:03:03.781,296.51
19:03:03.781,296.50
19:03:03.783,296.46
19:03:03.788,296.44
19:03:03.789,296.42
19:03:03.789,296.41
19:03:03.791,296.39
19:03:03.793,296.38
19:03:03.797,296.36
19:03:03.798,296.35
19:03:03.804,296.33
19:03:03.804,296.32
19:03:03.805,296.31
19:03:03.807,296.29
19:03:03.808,296.28
19:03:03.810,296.26
19:03:03.814,296.25
19:03:03.814,296.23
19:03:03.816,296.22
19:03:03.818,296.21
19:03:03.820,296.19
19:03:03.823,296.18
19:03:03.824,296.17
19:03:03.824,296.15
19:03:03.831,296.14
19:03:03.831,296.12
19:03:03.833,296.11
19:03:03.834,296.10
19:03:03.836,296.08
19:03:03.839,296.07
19:03:03.841,296.05
19:03:03.843,296.04
19:03:03.845,296.02
19:03:03.845,296.01
19:03:03.848,296.00
19:03:03.850,295.98
19:03:03.854,295.96
19:03:03.855,295.94
19:03:03.856,295.93
19:03:03.859,295.91
19:03:03.862,295.90
19:03:03.862,295.88
19:03:03.863,295.87
19:03:03.869,295.86
19:03:03.869,295.84
19:03:03.871,295.83
19:03:03.873,295.81
19:03:03.874,295.80
19:03:03.878,295.78
19:03:03.879,295.77
19:03:03.883,295.75
19:03:03.883,295.74
19:03:03.884,295.72
19:03:03.887,295.71
19:03:03.889,295.69
19:03:03.891,295.68
19:03:03.893,295.67
19:03:03.894,295.65
19:03:03.898,295.64
19:03:03.899,295.63
19:03:03.902,295.61
19:03:03.904,295.60
19:03:03.905,295.59
19:03:03.909,295.58
19:03:03.911,295.56
19:03:03.911,295.55
19:03:03.913,295.54
19:03:03.915,295.52
19:03:03.917,295.51
19:03:03.919,295.49
19:03:03.923,295.48
19:03:03.924,295.47
19:03:03.924,295.45
19:03:03.929,295.44
19:03:03.929,295.43
19:03:03.931,295.42
19:03:03.933,295.40
19:03:03.937,295.39
19:03:03.938,295.38
19:03:03.941,295.37
19:03:03.942,295.35
19:03:03.944,295.34
19:03:03.948,295.32
19:03:03.949,295.31
19:03:03.952,295.30
19:03:03.952,295.29
19:03:03.953,295.27
19:03:03.955,295.26
19:03:03.958,295.25
19:03:03.959,295.24
19:03:03.963,295.23
19:03:03.964,295.22
19:03:03.967,295.21
19:03:03.969,295.20
19:03:03.970,295.19
19:03:03.970,295.18
19:03:03.981,295.17
19:03:03.981,295.16
19:03:03.981,295.15
19:03:03.982,295.14
19:03:03.983,295.13
19:03:03.984,295.12
19:03:03.987,295.11
19:03:03.988,295.09
19:03:03.992,295.07
19:03:03.992,295.06
19:03:03.993,295.05
19:03:03.998,295.03
19:03:03.999,295.02
19:03:04.006,295.00
19:03:04.006,294.99
19:03:04.006,294.97
19:03:04.009,294.96
19:03:04.009,294.94
19:03:04.013,294.93
19:03:04.013,294.92
19:03:04.015,294.90
19:03:04.018,294.89
19:03:04.019,294.87
19:03:04.021,294.86
19:03:04.023,294.84
19:03:04.026,294.83
19:03:04.028,294.81
19:03:04.031,294.80
19:03:04.033,294.78
19:03:04.033,294.77
19:03:04.034,294.75
19:03:04.038,294.74
19:03:04.040,294.73
19:03:04.041,294.71
19:03:04.077,294.70
19:03:04.077,294.69
19:03:04.078,294.67
19:03:04.078,294.66
19:03:04.078,294.64
19:03:04.084,294.62
19:03:04.084,294.61
19:03:04.088,294.59
19:03:04.090,294.58
19:03:04.090,294.56
19:03:04.090,294.55
19:03:04.090,294.53
19:03:04.090,294.52
19:03:04.092,294.33
19:03:04.094,294.31
19:03:04.098,294.29
19:03:04.098,294.28
19:03:04.099,294.26
19:03:04.106,294.24
19:03:04.107,294.23
19:03:04.107,294.21
19:03:04.109,294.19
19:03:04.110,294.17
19:03:04.114,294.15
19:03:04.115,294.14
19:03:04.115,294.12
19:03:04.118,294.11
19:03:04.120,294.09
19:03:04.123,294.08
19:03:04.124,294.07
19:03:04.124,294.05
19:03:04.126,294.04
19:03:04.129,294.03
19:03:04.137,294.01
19:03:04.140,294.00
19:03:04.193,293.99
19:03:04.195,293.97
19:03:04.197,293.96
19:03:04.197,293.95
19:03:04.197,293.94
19:03:04.199,293.93
19:03:04.202,293.92
19:03:04.204,293.90
19:03:04.207,293.89
19:03:04.207,293.88
19:03:04.207,293.87
19:03:04.207,293.85
19:03:04.207,293.84
19:03:04.210,293.50
19:03:04.214,293.49
19:03:04.215,293.48
19:03:04.215,293.47
19:03:04.274,293.45
19:03:04.274,293.44
19:03:04.274,293.43
19:03:04.274,293.42
19:03:04.276,293.40
19:03:04.282,293.38
19:03:04.285,293.37
19:03:04.285,293.36
19:03:04.285,293.35
19:03:04.285,293.34
19:03:04.285,293.33
19:03:04.287,293.00
19:03:04.288,292.98
19:03:04.295,292.97
19:03:04.295,292.95
19:03:04.295,292.94
19:03:04.297,292.93
19:03:04.300,292.91
19:03:04.303,292.90
19:03:04.304,292.89
19:03:04.306,292.87
19:03:04.308,292.86
19:03:04.310,292.84
19:03:04.310,292.83
19:03:04.313,292.82
19:03:04.314,292.80
19:03:04.318,292.79
19:03:04.322,292.77
19:03:04.322,292.75
19:03:04.324,292.74
19:03:04.325,292.72
19:03:04.328,292.71
19:03:04.331,292.70
19:03:04.333,292.68
19:03:04.333,292.67
19:03:04.335,292.65
19:03:04.363,292.63
19:03:04.396,292.62
19:03:04.397,292.60
19:03:04.398,292.59
19:03:04.462,292.57
19:03:04.465,292.56
19:03:04.465,292.54
19:03:04.465,292.52
19:03:04.465,292.51
19:03:04.465,292.49
